%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1510336073832244495,3599,1510336073832022250,/lla,0,1,41.5103959522,-81.5558407979,290.414574848,0.0203880705002,0.0,0.0,0.0,0.018976146241,0.0,0.0,0.0,0.100436820748,0
1510336074833010217,3600,1510336074832711729,/lla,0,1,41.5102974491,-81.55584002,290.515733377,0.0205449007748,0.0,0.0,0.0,0.0191221178625,0.0,0.0,0.0,0.101209399914,0
1510336075828990290,3601,1510336075828646153,/lla,0,1,41.5102027775,-81.555841261,290.35837566,0.0193935410005,0.0,0.0,0.0,0.018320022882,0.0,0.0,0.0,0.0957291297424,0
1510336076830545855,3602,1510336076830259597,/lla,0,1,41.5101053047,-81.5558342616,291.788244518,0.0195486891595,0.0,0.0,0.0,0.0184665840413,0.0,0.0,0.0,0.0964949552205,0
1510336077833186435,3603,1510336077832959686,/lla,0,1,41.5100165255,-81.5558341752,291.934216569,0.0197038362979,0.0,0.0,0.0,0.0186131436171,0.0,0.0,0.0,0.0972608017965,0
1510336078832038159,3604,1510336078831807227,/lla,0,1,41.5099312848,-81.555833712,291.996603183,0.0198589834883,0.0,0.0,0.0,0.0187597028444,0.0,0.0,0.0,0.098026633612,0
1510336079829423759,3605,1510336079829125539,/lla,0,1,41.5098497798,-81.555833635,292.099431121,0.0200141319634,0.0,0.0,0.0,0.018906263113,0.0,0.0,0.0,0.0987924524195,0
1510336080828881008,3606,1510336080828664653,/lla,0,1,41.5097722972,-81.5558334791,292.196226508,0.0198006240069,0.0,0.0,0.0,0.0183615621525,0.0,0.0,0.0,0.0969457186812,0
1510336081828654784,3607,1510336081828397592,/lla,0,1,41.5096978085,-81.5558330822,292.254118939,0.0199590266114,0.0,0.0,0.0,0.0185084552784,0.0,0.0,0.0,0.0977212857665,0
1510336082831302564,3608,1510336082831041781,/lla,0,1,41.5096227946,-81.555832712,292.28868795,0.0201174346882,0.0,0.0,0.0,0.0186553474786,0.0,0.0,0.0,0.0984968561902,0
1510336083832646139,3609,1510336083832392335,/lla,0,1,41.5095472871,-81.5558330027,292.379631899,0.0202758365899,0.0,0.0,0.0,0.0188022399896,0.0,0.0,0.0,0.0992724309846,0
1510336084828769168,3610,1510336084828386206,/lla,0,1,41.5094703628,-81.5558331851,292.466832211,0.0204342419329,0.0,0.0,0.0,0.0189491342025,0.0,0.0,0.0,0.100047993059,0
1510336085827660866,3611,1510336085827391666,/lla,0,1,41.5093943812,-81.5558323883,292.49062957,0.0205926477972,0.0,0.0,0.0,0.0190960275442,0.0,0.0,0.0,0.10082356361,0
1510336086827633279,3612,1510336086827334588,/lla,0,1,41.5093202991,-81.555832082,292.520128564,0.0207510513562,0.0,0.0,0.0,0.0192429175309,0.0,0.0,0.0,0.101599126845,0
1510336087828297550,3613,1510336087828065577,/lla,0,1,41.5092471331,-81.5558317897,292.591353312,0.0196744256921,0.0,0.0,0.0,0.0184056875106,0.0,0.0,0.0,0.0961937049296,0
1510336088833667691,3614,1510336088833399297,/lla,0,1,41.5091755885,-81.5558315143,292.645476229,0.0198318242738,0.0,0.0,0.0,0.0185529312329,0.0,0.0,0.0,0.0969632573194,0
1510336089833161689,3615,1510336089832903285,/lla,0,1,41.5091049943,-81.5558302664,292.661330891,0.0199892179193,0.0,0.0,0.0,0.0187001787885,0.0,0.0,0.0,0.0977328010851,0
1510336090833848156,3616,1510336090833597786,/lla,0,1,41.5090343853,-81.5558292211,292.738556817,0.0201466118392,0.0,0.0,0.0,0.0188474232804,0.0,0.0,0.0,0.0985023559622,0
1510336091831751999,3617,1510336091831463351,/lla,0,1,41.5089655643,-81.5558284351,292.744663492,0.0203040072256,0.0,0.0,0.0,0.0189946701609,0.0,0.0,0.0,0.0992719051467,0
1510336092829222421,3618,1510336092829011072,/lla,0,1,41.5088986651,-81.5558280278,292.771767545,0.0204614054305,0.0,0.0,0.0,0.0191419127304,0.0,0.0,0.0,0.100041451118,0
1510336093830639651,3619,1510336093830383720,/lla,0,1,41.5088347069,-81.5558276359,292.790558413,0.0197255288165,0.0,0.0,0.0,0.0185832385205,0.0,0.0,0.0,0.0963525875408,0
1510336094829094392,3620,1510336094828819221,/lla,0,1,41.5087768925,-81.5558272268,292.819164793,0.019882080701,0.0,0.0,0.0,0.0187307243418,0.0,0.0,0.0,0.0971172942388,0
1510336095830948925,3621,1510336095830632194,/lla,0,1,41.5087277196,-81.5558270979,292.871659609,0.0200386312088,0.0,0.0,0.0,0.0188782075546,0.0,0.0,0.0,0.0978820025247,0
1510336096830602235,3622,1510336096830354334,/lla,0,1,41.508688564,-81.5558264592,292.915249628,0.0201951857638,0.0,0.0,0.0,0.0190256936157,0.0,0.0,0.0,0.0986466956476,0
1510336097832144568,3623,1510336097831905094,/lla,0,1,41.5086618564,-81.5558265098,292.970459091,0.0203517372607,0.0,0.0,0.0,0.0191731799469,0.0,0.0,0.0,0.0994114136653,0
1510336098832753271,3624,1510336098832477632,/lla,0,1,41.5086486814,-81.55582655,292.994359613,0.0194378914471,0.0,0.0,0.0,0.0184604651621,0.0,0.0,0.0,0.0947868183175,0
1510336099835131069,3625,1510336099834909455,/lla,0,1,41.5086498011,-81.5558325668,291.824917601,0.0195933959326,0.0,0.0,0.0,0.0186081469237,0.0,0.0,0.0,0.0955451142559,0
1510336100832752157,3626,1510336100832519352,/lla,0,1,41.5086511941,-81.5558305843,291.218236319,0.0197488959274,0.0,0.0,0.0,0.0187558333963,0.0,0.0,0.0,0.096303416279,0
1510336101836975063,3627,1510336101836770335,/lla,0,1,41.5086517606,-81.5558307029,291.047880551,0.0199044008651,0.0,0.0,0.0,0.0189035135753,0.0,0.0,0.0,0.0970617072753,0
1510336102834430053,3628,1510336102834227516,/lla,0,1,41.5086516989,-81.5558313683,290.942499365,0.0200599035869,0.0,0.0,0.0,0.0190512011,0.0,0.0,0.0,0.0978200078488,0
1510336103834613536,3629,1510336103834290037,/lla,0,1,41.5086436653,-81.5558316589,290.899583932,0.0202154054371,0.0,0.0,0.0,0.0191988810501,0.0,0.0,0.0,0.0985783021801,0
1510336104835397848,3630,1510336104835190551,/lla,0,1,41.5086215976,-81.5558305658,290.869155958,0.0203709079176,0.0,0.0,0.0,0.0193465674208,0.0,0.0,0.0,0.0993365936581,0
1510336105833318706,3631,1510336105833062925,/lla,0,1,41.5085835657,-81.5558299825,291.096488671,0.0205264126876,0.0,0.0,0.0,0.0194942495833,0.0,0.0,0.0,0.100094886377,0
1510336106833729625,3632,1510336106833484394,/lla,0,1,41.5085334997,-81.5558298418,291.142587513,0.0189886779509,0.0,0.0,0.0,0.0185059456401,0.0,0.0,0.0,0.0927441810119,0
1510336107833086497,3633,1510336107832869763,/lla,0,1,41.5084699696,-81.555830858,291.223623039,0.0191405891806,0.0,0.0,0.0,0.0186539920142,0.0,0.0,0.0,0.0934861317586,0
1510336108830889410,3634,1510336108830636183,/lla,0,1,41.5083902912,-81.5558340609,291.882602759,0.0192924971376,0.0,0.0,0.0,0.01880203975,0.0,0.0,0.0,0.0942280927104,0
1510336109830893380,3635,1510336109830622945,/lla,0,1,41.508302482,-81.5558335414,291.916321782,0.0194444070879,0.0,0.0,0.0,0.0189500900887,0.0,0.0,0.0,0.0949700473743,0
1510336110828903837,3636,1510336110828630999,/lla,0,1,41.5082082162,-81.5558325345,291.85606816,0.0195963161769,0.0,0.0,0.0,0.0190981361897,0.0,0.0,0.0,0.095711998122,0
1510336111833758877,3637,1510336111833461178,/lla,0,1,41.5081075009,-81.5558316138,291.952633314,0.0187847373616,0.0,0.0,0.0,0.0185326440969,0.0,0.0,0.0,0.0917533668099,0
1510336112830732038,3638,1510336112830487353,/lla,0,1,41.5080056501,-81.5558307845,292.024400902,0.0189350161515,0.0,0.0,0.0,0.0186809069924,0.0,0.0,0.0,0.0924873999015,0
1510336113834886306,3639,1510336113834650436,/lla,0,1,41.5079069739,-81.5558299413,292.034608191,0.0190852925551,0.0,0.0,0.0,0.0188291676101,0.0,0.0,0.0,0.0932214274661,0
1510336114833238878,3640,1510336114832910571,/lla,0,1,41.507809908,-81.5558290597,292.069008738,0.0192355718587,0.0,0.0,0.0,0.0189774271434,0.0,0.0,0.0,0.0939554513696,0
1510336115834292283,3641,1510336115833996351,/lla,0,1,41.5077099818,-81.5558286991,291.976331935,0.0193858471221,0.0,0.0,0.0,0.0191256910638,0.0,0.0,0.0,0.0946894741856,0
1510336116829332341,3642,1510336116829068102,/lla,0,1,41.5076001447,-81.5558198305,293.550340732,0.0195361239289,0.0,0.0,0.0,0.0192739526485,0.0,0.0,0.0,0.0954234991902,0
1510336117827822250,3643,1510336117827694817,/lla,0,1,41.5074941274,-81.5558219166,292.974263031,0.0189458072501,0.0,0.0,0.0,0.0185692980762,0.0,0.0,0.0,0.0925011224058,0
1510336118827569750,3644,1510336118827441152,/lla,0,1,41.5073815438,-81.5558211326,292.910614337,0.0190973742633,0.0,0.0,0.0,0.0187178540093,0.0,0.0,0.0,0.0932411375916,0
1510336119828830223,3645,1510336119828751995,/lla,0,1,41.5072667335,-81.5558208703,292.810683311,0.0192489414496,0.0,0.0,0.0,0.0188664082452,0.0,0.0,0.0,0.0939811408961,0
1510336120828554298,3646,1510336120828426091,/lla,0,1,41.5071540579,-81.5558203835,292.760627962,0.0194005099669,0.0,0.0,0.0,0.0190149619787,0.0,0.0,0.0,0.0947211523211,0
1510336121829862603,3647,1510336121829750975,/lla,0,1,41.507044583,-81.5558210944,292.724251511,0.0195520727964,0.0,0.0,0.0,0.0191635165606,0.0,0.0,0.0,0.0954611560347,0
1510336122831765966,3648,1510336122831652738,/lla,0,1,41.5069384205,-81.555822658,292.665126345,0.0197036396804,0.0,0.0,0.0,0.0193120693554,0.0,0.0,0.0,0.0962011735989,0
1510336123829667256,3649,1510336123829404383,/lla,0,1,41.5068368904,-81.5558238557,292.599052124,0.0198552080475,0.0,0.0,0.0,0.0194606261323,0.0,0.0,0.0,0.0969411718858,0
1510336124829824998,3650,1510336124829548201,/lla,0,1,41.5067412273,-81.5558271903,292.553079066,0.0190502344403,0.0,0.0,0.0,0.0186175879446,0.0,0.0,0.0,0.0921070200354,0
1510336125830823474,3651,1510336125830572345,/lla,0,1,41.5066496355,-81.5558352539,292.500176672,0.0192026348678,0.0,0.0,0.0,0.0187665284134,0.0,0.0,0.0,0.0928438801839,0
1510336126832958881,3652,1510336126832750806,/lla,0,1,41.5065591288,-81.5558489128,293.460322144,0.0193550371195,0.0,0.0,0.0,0.0189154720374,0.0,0.0,0.0,0.0935807221852,0
1510336127832698232,3653,1510336127832397238,/lla,0,1,41.5064713199,-81.5558574074,293.421532268,0.0195074423563,0.0,0.0,0.0,0.0190644118315,0.0,0.0,0.0,0.0943175843042,0
1510336128828970766,3654,1510336128828684306,/lla,0,1,41.5063794764,-81.5558635133,293.348434655,0.0196598435403,0.0,0.0,0.0,0.0192133532311,0.0,0.0,0.0,0.0950544325808,0
1510336129829732193,3655,1510336129829491671,/lla,0,1,41.5062828709,-81.5558655883,293.307493518,0.0198122462455,0.0,0.0,0.0,0.0193622935971,0.0,0.0,0.0,0.095791288531,0
1510336130831378980,3656,1510336130831093393,/lla,0,1,41.5061810372,-81.5558646664,293.292217528,0.019964647845,0.0,0.0,0.0,0.0195112345434,0.0,0.0,0.0,0.0965281561353,0
1510336131835440418,3657,1510336131835229780,/lla,0,1,41.5060774124,-81.5558635547,293.202758591,0.0189254416775,0.0,0.0,0.0,0.0188043037448,0.0,0.0,0.0,0.0911664102632,0
1510336132834168315,3658,1510336132833934428,/lla,0,1,41.505975705,-81.5558641542,293.074008446,0.0190756431126,0.0,0.0,0.0,0.018953544608,0.0,0.0,0.0,0.0918899655705,0
1510336133835127240,3659,1510336133834892494,/lla,0,1,41.5058769159,-81.5558665288,292.954279187,0.0192258431725,0.0,0.0,0.0,0.0191027863291,0.0,0.0,0.0,0.0926134966907,0
1510336134831746418,3660,1510336134831475950,/lla,0,1,41.505780874,-81.5558698407,292.774168462,0.0193760473157,0.0,0.0,0.0,0.0192520261271,0.0,0.0,0.0,0.0933370425993,0
1510336135833965353,3661,1510336135833730221,/lla,0,1,41.5056873175,-81.5558741211,292.726695961,0.0186352322361,0.0,0.0,0.0,0.0186845935336,0.0,0.0,0.0,0.0895684040739,0
1510336136830809889,3662,1510336136830516224,/lla,0,1,41.5055963319,-81.5558784841,292.704782997,0.0187843125625,0.0,0.0,0.0,0.0188340670985,0.0,0.0,0.0,0.090284957782,0
1510336137833793343,3663,1510336137833522164,/lla,0,1,41.5055081509,-81.5558820889,292.589521353,0.0189333963166,0.0,0.0,0.0,0.0189835448697,0.0,0.0,0.0,0.0910015073834,0
1510336138833338269,3664,1510336138833053429,/lla,0,1,41.5054244002,-81.5558852481,292.529638712,0.01908247651,0.0,0.0,0.0,0.019133023972,0.0,0.0,0.0,0.0917180551471,0
1510336139830917792,3665,1510336139830630028,/lla,0,1,41.5053484984,-81.5558883664,292.4977721,0.0192315585808,0.0,0.0,0.0,0.0192824974836,0.0,0.0,0.0,0.0924346040398,0
1510336140830276963,3666,1510336140830054391,/lla,0,1,41.5052824664,-81.5558907698,292.475588164,0.0193806398886,0.0,0.0,0.0,0.0194319751276,0.0,0.0,0.0,0.0931511577203,0
1510336141832930595,3667,1510336141832706781,/lla,0,1,41.5052258956,-81.5558930811,292.423251826,0.019529722048,0.0,0.0,0.0,0.0195814502281,0.0,0.0,0.0,0.0938677022723,0
1510336142832074852,3668,1510336142831743597,/lla,0,1,41.5051787556,-81.5558956414,292.446671413,0.0186613316489,0.0,0.0,0.0,0.0188639440391,0.0,0.0,0.0,0.0894022267136,0
1510336143835184318,3669,1510336143834922354,/lla,0,1,41.5051459816,-81.555905283,291.541350704,0.018809437061,0.0,0.0,0.0,0.0190136592629,0.0,0.0,0.0,0.0901117647754,0
1510336144833629253,3670,1510336144833378680,/lla,0,1,41.5051194639,-81.555906506,291.529525741,0.0189575410837,0.0,0.0,0.0,0.0191633721647,0.0,0.0,0.0,0.090821305115,0
1510336145834138395,3671,1510336145833891344,/lla,0,1,41.5051040971,-81.5559073746,291.534118041,0.0191056491854,0.0,0.0,0.0,0.0193130881939,0.0,0.0,0.0,0.0915308508954,0
1510336146833348470,3672,1510336146833098163,/lla,0,1,41.5050944361,-81.5559077748,291.510801494,0.0192537546469,0.0,0.0,0.0,0.0194628005468,0.0,0.0,0.0,0.0922403878649,0
1510336147834302851,3673,1510336147834081264,/lla,0,1,41.5050922064,-81.5559082336,291.467195821,0.0194018590776,0.0,0.0,0.0,0.0196125149671,0.0,0.0,0.0,0.0929499385201,0
1510336148832490226,3674,1510336148832216398,/lla,0,1,41.505092668,-81.5559090248,291.344784511,0.0182622763729,0.0,0.0,0.0,0.018749858577,0.0,0.0,0.0,0.0877737131477,0
1510336149836546094,3675,1510336149836285403,/lla,0,1,41.5050927729,-81.5559093581,291.320600984,0.0184083722989,0.0,0.0,0.0,0.0188998587616,0.0,0.0,0.0,0.0884759032756,0
1510336150833721302,3676,1510336150833417826,/lla,0,1,41.5050929439,-81.5559098259,291.278570469,0.0185544738176,0.0,0.0,0.0,0.0190498560099,0.0,0.0,0.0,0.0891780964341,0
1510336151833798094,3677,1510336151833511133,/lla,0,1,41.5050928647,-81.5559099431,291.331053209,0.0187005700315,0.0,0.0,0.0,0.0191998556034,0.0,0.0,0.0,0.0898802774211,0
1510336152831685458,3678,1510336152831388938,/lla,0,1,41.5050931066,-81.5559102775,291.294041941,0.0188466704631,0.0,0.0,0.0,0.0193498547538,0.0,0.0,0.0,0.0905824673227,0
1510336153833322240,3679,1510336153833085314,/lla,0,1,41.5050930774,-81.5559104244,291.329804356,0.0181234781154,0.0,0.0,0.0,0.018773845234,0.0,0.0,0.0,0.0871107322974,0
1510336154834112062,3680,1510336154833782460,/lla,0,1,41.5050932318,-81.5559108225,291.249425509,0.0182684670511,0.0,0.0,0.0,0.0189240354384,0.0,0.0,0.0,0.0878076214078,0
1510336155836637336,3681,1510336155836355655,/lla,0,1,41.5050921501,-81.5559109649,291.232796135,0.0184134553334,0.0,0.0,0.0,0.0190742230722,0.0,0.0,0.0,0.0885045207466,0
1510336156836385959,3682,1510336156836061310,/lla,0,1,41.5050913991,-81.5559081869,290.383572484,0.0185584401782,0.0,0.0,0.0,0.0192244134201,0.0,0.0,0.0,0.0892013975766,0
1510336157833857616,3683,1510336157833573531,/lla,0,1,41.50508586,-81.5559088082,290.407622612,0.0187034311197,0.0,0.0,0.0,0.0193746078408,0.0,0.0,0.0,0.0898982907756,0
1510336158832914558,3684,1510336158832676544,/lla,0,1,41.5050738282,-81.5559093374,290.380375456,0.0188484175132,0.0,0.0,0.0,0.0195247953551,0.0,0.0,0.0,0.0905951686953,0
1510336159834606631,3685,1510336159834295351,/lla,0,1,41.5050450026,-81.5559108615,290.505333638,0.0189934051057,0.0,0.0,0.0,0.0196749858482,0.0,0.0,0.0,0.0912920538385,0
1510336160834772300,3686,1510336160834521982,/lla,0,1,41.5049965286,-81.5559135573,291.455457126,0.0180085619633,0.0,0.0,0.0,0.0188129359645,0.0,0.0,0.0,0.0864452526556,0
1510336161839389323,3687,1510336161839117121,/lla,0,1,41.5049346824,-81.5559177401,291.671419216,0.0181526296527,0.0,0.0,0.0,0.0189634421948,0.0,0.0,0.0,0.08713682323,0
1510336162834747698,3688,1510336162834492657,/lla,0,1,41.5048588119,-81.5559203811,291.957153323,0.0182966988782,0.0,0.0,0.0,0.0191139423809,0.0,0.0,0.0,0.0878283757865,0
1510336163833377644,3689,1510336163833154113,/lla,0,1,41.5047751793,-81.5559224639,291.381080392,0.0184407669126,0.0,0.0,0.0,0.0192644459009,0.0,0.0,0.0,0.0885199484403,0
1510336164832464040,3690,1510336164832168174,/lla,0,1,41.5046821564,-81.5559275032,291.249590908,0.0185848351814,0.0,0.0,0.0,0.0194149499621,0.0,0.0,0.0,0.0892115093325,0
1510336165828289660,3691,1510336165828068617,/lla,0,1,41.5045734538,-81.5559169718,293.458212249,0.0187289052622,0.0,0.0,0.0,0.0195654560317,0.0,0.0,0.0,0.0899030624725,0
1510336166827146865,3692,1510336166826814575,/lla,0,1,41.5044670838,-81.5559218279,293.869135693,0.0188729706952,0.0,0.0,0.0,0.0197159573627,0.0,0.0,0.0,0.0905946304835,0
1510336167828905137,3693,1510336167828640587,/lla,0,1,41.5043571561,-81.5559272804,294.236830921,0.0190170414849,0.0,0.0,0.0,0.0198664598359,0.0,0.0,0.0,0.091286200913,0
1510336168829161869,3694,1510336168828897094,/lla,0,1,41.5042452484,-81.5559328938,294.499205997,0.0191611072826,0.0,0.0,0.0,0.0200169653323,0.0,0.0,0.0,0.0919777616976,0
1510336169829711895,3695,1510336169829480913,/lla,0,1,41.5041307073,-81.5559353476,294.706974573,0.0193051784055,0.0,0.0,0.0,0.0201674674199,0.0,0.0,0.0,0.0926693193047,0
1510336170826804894,3696,1510336170826592652,/lla,0,1,41.5040145816,-81.5559347897,294.850952895,0.01944924466,0.0,0.0,0.0,0.0203179724351,0.0,0.0,0.0,0.0933608808562,0
1510336171827447467,3697,1510336171827227220,/lla,0,1,41.5039001434,-81.5559339372,294.89298817,0.0184619674535,0.0,0.0,0.0,0.0189018049469,0.0,0.0,0.0,0.0875624640101,0
1510336172829610126,3698,1510336172829381069,/lla,0,1,41.5037860433,-81.5559344282,294.961485889,0.0186096633431,0.0,0.0,0.0,0.0190530193095,0.0,0.0,0.0,0.0882629780385,0
1510336173830666019,3699,1510336173830437174,/lla,0,1,41.5036731352,-81.5559360033,295.092841691,0.0187573599031,0.0,0.0,0.0,0.0192042331392,0.0,0.0,0.0,0.0889634740613,0
1510336174831402972,3700,1510336174831195205,/lla,0,1,41.503561495,-81.5559403453,295.201741375,0.0189050542752,0.0,0.0,0.0,0.0193554475925,0.0,0.0,0.0,0.0896639723805,0
1510336175828960303,3701,1510336175828665212,/lla,0,1,41.5034493285,-81.55594714,295.876492899,0.0190527519203,0.0,0.0,0.0,0.0195066639837,0.0,0.0,0.0,0.0903644763487,0
1510336176828903843,3702,1510336176828637989,/lla,0,1,41.5033407647,-81.5559507338,296.01020963,0.0192004461286,0.0,0.0,0.0,0.0196578754267,0.0,0.0,0.0,0.0910649720138,0
1510336177828287763,3703,1510336177828072303,/lla,0,1,41.5032337357,-81.5559534357,296.089734529,0.0193481426527,0.0,0.0,0.0,0.01980909184,0.0,0.0,0.0,0.0917654638808,0
1510336178831723866,3704,1510336178831483117,/lla,0,1,41.5031247076,-81.5559555807,296.175766482,0.0194958391384,0.0,0.0,0.0,0.019960306583,0.0,0.0,0.0,0.0924659752526,0
1510336179833337636,3705,1510336179833120631,/lla,0,1,41.5030129088,-81.5559592578,296.275428243,0.0185185685334,0.0,0.0,0.0,0.0190912423392,0.0,0.0,0.0,0.0874726235767,0
1510336180835276405,3706,1510336180835087566,/lla,0,1,41.5028990972,-81.5559644562,296.516726089,0.0186655414972,0.0,0.0,0.0,0.0192427604338,0.0,0.0,0.0,0.0881668498131,0
1510336181835652819,3707,1510336181835364752,/lla,0,1,41.5027869368,-81.5559696059,296.63639241,0.0188125149344,0.0,0.0,0.0,0.0193942756091,0.0,0.0,0.0,0.0888610659895,0
1510336182835243195,3708,1510336182835019776,/lla,0,1,41.5026799768,-81.5559777368,296.171890801,0.0189594861329,0.0,0.0,0.0,0.0195457932989,0.0,0.0,0.0,0.0895552932807,0
1510336183860291774,3709,1510336183860015745,/lla,0,1,41.5025724059,-81.5559804418,296.831346102,0.0191064607103,0.0,0.0,0.0,0.0196973107927,0.0,0.0,0.0,0.0902495180056,0
1510336184832224845,3710,1510336184831963566,/lla,0,1,41.5024706078,-81.5559864071,297.032293992,0.0182467579714,0.0,0.0,0.0,0.0189363653834,0.0,0.0,0.0,0.0855018746015,0
1510336185836351405,3711,1510336185836091203,/lla,0,1,41.5023726428,-81.5559912505,296.959308732,0.0183927313084,0.0,0.0,0.0,0.019087853525,0.0,0.0,0.0,0.0861858891085,0
1510336186830967410,3712,1510336186830698831,/lla,0,1,41.5022783195,-81.5559954827,296.808066241,0.018538705943,0.0,0.0,0.0,0.0192393457965,0.0,0.0,0.0,0.0868699057677,0
1510336187827644145,3713,1510336187827388869,/lla,0,1,41.5021871424,-81.556000251,296.879779954,0.018684679082,0.0,0.0,0.0,0.0193908392544,0.0,0.0,0.0,0.0875539099909,0
1510336188830732268,3714,1510336188830532329,/lla,0,1,41.5020998935,-81.5560043172,296.922738976,0.0188306521123,0.0,0.0,0.0,0.0195423268817,0.0,0.0,0.0,0.0882379407093,0
1510336189828800987,3715,1510336189828526411,/lla,0,1,41.5020165241,-81.5560082513,297.015838407,0.0181359980039,0.0,0.0,0.0,0.0189316617348,0.0,0.0,0.0,0.0846144481521,0
1510336190831298366,3716,1510336190831093176,/lla,0,1,41.5019376696,-81.556014503,297.735280452,0.0182810892946,0.0,0.0,0.0,0.0190831187476,0.0,0.0,0.0,0.0852913596507,0
1510336191833394536,3717,1510336191833163268,/lla,0,1,41.5018675014,-81.5560186002,297.744692097,0.0184261761031,0.0,0.0,0.0,0.0192345715999,0.0,0.0,0.0,0.0859682766327,0
1510336192830038918,3718,1510336192829746644,/lla,0,1,41.5018053529,-81.556021764,297.808169143,0.0185712637195,0.0,0.0,0.0,0.0193860255497,0.0,0.0,0.0,0.0866451847927,0
1510336193828839869,3719,1510336193828533519,/lla,0,1,41.5017534803,-81.5560240461,297.825092673,0.0187163494969,0.0,0.0,0.0,0.0195374777466,0.0,0.0,0.0,0.0873221054519,0
1510336194829887992,3720,1510336194829650510,/lla,0,1,41.5017139882,-81.5560257364,297.878868769,0.0188614390643,0.0,0.0,0.0,0.0196889296142,0.0,0.0,0.0,0.0879990255108,0
1510336195829242078,3721,1510336195828962724,/lla,0,1,41.5016885945,-81.5560269332,297.89455032,0.019006525939,0.0,0.0,0.0,0.0198403827316,0.0,0.0,0.0,0.0886759322612,0
1510336196829422285,3722,1510336196829174081,/lla,0,1,41.501677536,-81.5560273097,297.853112485,0.0179178871019,0.0,0.0,0.0,0.0190188827237,0.0,0.0,0.0,0.0837881460005,0
1510336197833555285,3723,1510336197833235302,/lla,0,1,41.5016737174,-81.5560275095,297.83167709,0.0180612278849,0.0,0.0,0.0,0.0191710341512,0.0,0.0,0.0,0.0844584595621,0
1510336198831842428,3724,1510336198831607177,/lla,0,1,41.5016704831,-81.5560278325,297.835613436,0.0182045727661,0.0,0.0,0.0,0.0193231827735,0.0,0.0,0.0,0.0851287481524,0
1510336199835319627,3725,1510336199835015853,/lla,0,1,41.5016688194,-81.5560285308,297.952611892,0.0183479150358,0.0,0.0,0.0,0.0194753338608,0.0,0.0,0.0,0.0857990671674,0
1510336200831043833,3726,1510336200830773448,/lla,0,1,41.5016682314,-81.5560289798,298.032576158,0.0184912601685,0.0,0.0,0.0,0.0196274845564,0.0,0.0,0.0,0.0864693683293,0
1510336201831372315,3727,1510336201831085957,/lla,0,1,41.5016657557,-81.5560298406,298.238797027,0.0186346016484,0.0,0.0,0.0,0.0197796362868,0.0,0.0,0.0,0.0871396735888,0
1510336202831789217,3728,1510336202831552228,/lla,0,1,41.5016611133,-81.5560306393,298.332979308,0.0179245577833,0.0,0.0,0.0,0.0191908089011,0.0,0.0,0.0,0.0835764787185,0
1510336203830354999,3729,1510336203830059067,/lla,0,1,41.5016547547,-81.5560317484,298.524853156,0.018066815565,0.0,0.0,0.0,0.0193431187159,0.0,0.0,0.0,0.0842397879445,0
1510336204831546829,3730,1510336204831317419,/lla,0,1,41.5016483555,-81.5560327241,298.668384598,0.0182090766298,0.0,0.0,0.0,0.0194954271794,0.0,0.0,0.0,0.0849030964312,0
1510336205831394086,3731,1510336205831054501,/lla,0,1,41.5016448987,-81.5560327774,298.670144607,0.0183513344138,0.0,0.0,0.0,0.019647735562,0.0,0.0,0.0,0.0855663908208,0
1510336206836710875,3732,1510336206836460689,/lla,0,1,41.5016506064,-81.5560463688,297.113956799,0.0184935904849,0.0,0.0,0.0,0.0198000410974,0.0,0.0,0.0,0.0862297106556,0
1510336207836274019,3733,1510336207836060755,/lla,0,1,41.5016471549,-81.5560455931,296.907500731,0.0176659311618,0.0,0.0,0.0,0.0190620499383,0.0,0.0,0.0,0.0821565545488,0
1510336208836015422,3734,1510336208835726543,/lla,0,1,41.5016410346,-81.5560457815,296.972328024,0.0178072603819,0.0,0.0,0.0,0.019214547099,0.0,0.0,0.0,0.0828138045036,0
1510336209838406976,3735,1510336209838197695,/lla,0,1,41.501638984,-81.5560458855,297.006452702,0.0179485897025,0.0,0.0,0.0,0.0193670421428,0.0,0.0,0.0,0.0834710554343,0
1510336210838942821,3736,1510336210838653953,/lla,0,1,41.5016387094,-81.5560457901,297.071613985,0.0180899164696,0.0,0.0,0.0,0.0195195403458,0.0,0.0,0.0,0.0841283109407,0
1510336211835711572,3737,1510336211835413251,/lla,0,1,41.5016383733,-81.5560453932,297.160163199,0.0182312421421,0.0,0.0,0.0,0.0196720346679,0.0,0.0,0.0,0.0847855579291,0
1510336212836187173,3738,1510336212835920760,/lla,0,1,41.5016448321,-81.5560450333,295.568589355,0.0183725683295,0.0,0.0,0.0,0.019824530685,0.0,0.0,0.0,0.08544281854,0
1510336213834948073,3739,1510336213834717678,/lla,0,1,41.501644731,-81.5560451321,295.591875087,0.0185138967908,0.0,0.0,0.0,0.0199770257692,0.0,0.0,0.0,0.0861000633657,0
1510336214836060370,3740,1510336214835845708,/lla,0,1,41.5016447305,-81.5560450443,295.57298315,0.0186552253627,0.0,0.0,0.0,0.0201295258403,0.0,0.0,0.0,0.0867573157809,0
