%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1510336890812881275,4416,1510336890812714835,/lla,0,1,41.5011099577,-81.5832624102,262.549081839,0.0161713855987,0.0,0.0,0.0,0.0148673072233,0.0,0.0,0.0,0.0637710740778,0
1510336891813513603,4417,1510336891813348421,/lla,0,1,41.5011083692,-81.5834649791,262.480158676,0.016291176859,0.0,0.0,0.0,0.0149774341857,0.0,0.0,0.0,0.0642434470763,0
1510336892815347803,4418,1510336892815171471,/lla,0,1,41.5011065467,-81.583668652,262.357176968,0.016410963477,0.0,0.0,0.0,0.0150875630116,0.0,0.0,0.0,0.0647158345404,0
1510336893816299958,4419,1510336893816139168,/lla,0,1,41.5011047955,-81.5838694355,262.309539033,0.0165307520485,0.0,0.0,0.0,0.0151976911011,0.0,0.0,0.0,0.0651882022907,0
1510336894817842849,4420,1510336894817630722,/lla,0,1,41.5011022182,-81.5840663605,262.147347473,0.0166505378166,0.0,0.0,0.0,0.0153078195841,0.0,0.0,0.0,0.0656605923634,0
1510336895818663003,4421,1510336895818486143,/lla,0,1,41.501099629,-81.5842617188,261.920169702,0.0167703276204,0.0,0.0,0.0,0.0154179478362,0.0,0.0,0.0,0.066132971102,0
1510336896816081333,4422,1510336896815918018,/lla,0,1,41.501098501,-81.5844590022,261.870446363,0.0168901168614,0.0,0.0,0.0,0.0155280753011,0.0,0.0,0.0,0.0666053354624,0
1510336897814606616,4423,1510336897814444137,/lla,0,1,41.5010983396,-81.5846556321,261.881004225,0.0170099048448,0.0,0.0,0.0,0.0156382052177,0.0,0.0,0.0,0.0670777135598,0
1510336898815136389,4424,1510336898814979960,/lla,0,1,41.5010965784,-81.5848491853,261.632123402,0.0171296909467,0.0,0.0,0.0,0.0157483334645,0.0,0.0,0.0,0.0675501032431,0
1510336899814285520,4425,1510336899814086182,/lla,0,1,41.5010910534,-81.585052936,264.18605258,0.017249478528,0.0,0.0,0.0,0.0158584615644,0.0,0.0,0.0,0.0680224715485,0
1510336900812940877,4426,1510336900812753409,/lla,0,1,41.501092888,-81.5852480534,265.953634582,0.0171247922172,0.0,0.0,0.0,0.0236411435555,0.0,0.0,0.0,0.0947352413467,0
1510336901813418855,4427,1510336901813071591,/lla,0,1,41.5010886744,-81.5854449919,266.117033288,0.0172596333419,0.0,0.0,0.0,0.0238272982825,0.0,0.0,0.0,0.0954811936084,0
1510336902811439816,4428,1510336902811106770,/lla,0,1,41.5010865135,-81.5856403696,265.8383602,0.017394472627,0.0,0.0,0.0,0.0240134487391,0.0,0.0,0.0,0.0962271313276,0
1510336903812791486,4429,1510336903812570370,/lla,0,1,41.50108502,-81.5858379532,266.11732096,0.0175293157279,0.0,0.0,0.0,0.0241995956426,0.0,0.0,0.0,0.0969730944987,0
1510336904815892529,4430,1510336904815711935,/lla,0,1,41.5010828962,-81.5860348032,266.022251072,0.0176641566231,0.0,0.0,0.0,0.0243857491941,0.0,0.0,0.0,0.0977190312285,0
1510336905818628197,4431,1510336905818342408,/lla,0,1,41.5010809183,-81.5862329591,265.937153336,0.0177989972665,0.0,0.0,0.0,0.0245719012247,0.0,0.0,0.0,0.0984649829849,0
1510336906814443386,4432,1510336906814237303,/lla,0,1,41.5010793424,-81.5864318889,265.96715592,0.0179338357643,0.0,0.0,0.0,0.0247580482858,0.0,0.0,0.0,0.0992109361745,0
1510336907819026519,4433,1510336907818791973,/lla,0,1,41.5010772733,-81.5866316399,265.929754586,0.0180686783171,0.0,0.0,0.0,0.0249442011513,0.0,0.0,0.0,0.0999568776088,0
1510336908816487694,4434,1510336908816309571,/lla,0,1,41.5010751044,-81.5868326649,265.824089566,0.0182035192641,0.0,0.0,0.0,0.0251303520084,0.0,0.0,0.0,0.100702813416,0
1510336909816871151,4435,1510336909816672288,/lla,0,1,41.5010734077,-81.5870355464,265.804770866,0.0183383610371,0.0,0.0,0.0,0.0253165025575,0.0,0.0,0.0,0.101448769389,0
1510336910818029058,4436,1510336910817830830,/lla,0,1,41.5010707309,-81.5872404162,265.778672936,0.0184732021569,0.0,0.0,0.0,0.0255026546672,0.0,0.0,0.0,0.10219471511,0
1510336911817484473,4437,1510336911817323525,/lla,0,1,41.5010684779,-81.5874442748,265.746514225,0.020459597948,0.0,0.0,0.0,0.0237192859801,0.0,0.0,0.0,0.128057145262,0
1510336912813721649,4438,1510336912813559252,/lla,0,1,41.5010667186,-81.5876459111,265.72254824,0.0206232716107,0.0,0.0,0.0,0.0239090422529,0.0,0.0,0.0,0.129081597402,0
1510336913817440469,4439,1510336913817272531,/lla,0,1,41.501064732,-81.5878450413,265.659808676,0.0207869485275,0.0,0.0,0.0,0.0240987957941,0.0,0.0,0.0,0.130106067579,0
1510336914809716365,4440,1510336914809551929,/lla,0,1,41.5010690629,-81.5879361059,266.590731557,0.0209506253338,0.0,0.0,0.0,0.0242885515584,0.0,0.0,0.0,0.131130529288,0
1510336915807846613,4441,1510336915807634613,/lla,0,1,41.5010113773,-81.5878278577,303.261301083,3.58191467989,0.0,0.0,0.0,77.6380210201,0.0,0.0,0.0,22.1495538635,0
1510336916809386989,4442,1510336916809218198,/lla,0,1,41.5011048933,-81.5884208107,265.725664185,6123.95564475,0.0,0.0,0.0,466.825209187,0.0,0.0,0.0,7420.89077998,0
1510336917811618502,4443,1510336917811463561,/lla,0,1,41.5011087663,-81.5885992638,266.90966942,2.62428491776,0.0,0.0,0.0,53.6755401825,0.0,0.0,0.0,12.2905350717,0
1510336918806755975,4444,1510336918806572736,/lla,0,1,41.5010995148,-81.588777359,268.944158142,2.52845494267,0.0,0.0,0.0,7.56994084668,0.0,0.0,0.0,12.0683163761,0
1510336919811373391,4445,1510336919811208618,/lla,0,1,41.5011072299,-81.5889513846,264.945224546,7.3367001857,0.0,0.0,0.0,8.97419064532,0.0,0.0,0.0,32.5572480299,0
1510336921139240859,4446,1510336921139067296,/lla,0,1,41.501105905,-81.5891219232,264.771129603,7.33097832176,0.0,0.0,0.0,11.9576778747,0.0,0.0,0.0,62.7653812619,0
1510336921139253924,4447,1510336921139111873,/lla,0,1,41.5011051881,-81.5892916954,264.086748003,2.34070767712,0.0,0.0,0.0,5.31449821679,0.0,0.0,0.0,12.2008526741,0
1510336922806434863,4448,1510336922806240783,/lla,0,1,41.5011095433,-81.5894563425,262.011598175,3.72716637037,0.0,0.0,0.0,8.73780262508,0.0,0.0,0.0,20.3721146216,0
1510336923809729841,4449,1510336923809408208,/lla,0,1,41.5010968464,-81.5896197026,264.582034462,7.30539739251,0.0,0.0,0.0,8.69973358209,0.0,0.0,0.0,32.3497445324,0
1510336924806784176,4450,1510336924806558223,/lla,0,1,41.5011002874,-81.589776212,263.671362936,2.58573160362,0.0,0.0,0.0,7.17484342842,0.0,0.0,0.0,12.1605357236,0
1510336926131854354,4451,1510336926131629352,/lla,0,1,41.5011001803,-81.5899300644,263.458249022,2.57482249549,0.0,0.0,0.0,8.07917312346,0.0,0.0,0.0,12.1162535201,0
1510336927147848642,4452,1510336927147561785,/lla,0,1,41.5010948047,-81.5900739355,263.0712083,2.54187887683,0.0,0.0,0.0,7.34942903205,0.0,0.0,0.0,11.9198557514,0
1510336928142258859,4453,1510336928142084892,/lla,0,1,41.5010890344,-81.590212506,262.516033952,2.53009069696,0.0,0.0,0.0,7.38375393835,0.0,0.0,0.0,11.8852742671,0
1510336929325851573,4454,1510336929325633459,/lla,0,1,41.5010918165,-81.5903415195,261.802025697,2.62329278763,0.0,0.0,0.0,53.4454969688,0.0,0.0,0.0,11.8298115581,0
1510336930145605573,4455,1510336930145441642,/lla,0,1,41.5010926033,-81.590462393,261.810479838,2.48718512231,0.0,0.0,0.0,7.4757479506,0.0,0.0,0.0,11.6237221399,0
1510336931150363149,4456,1510336931150125140,/lla,0,1,41.5010478126,-81.5905839534,260.820687966,2.59180986062,0.0,0.0,0.0,53.4409513396,0.0,0.0,0.0,11.6308584699,0
1510336932145235097,4457,1510336932144991573,/lla,0,1,41.5010482444,-81.5906891795,260.613545138,33.984540272,0.0,0.0,0.0,83.1958821486,0.0,0.0,0.0,345.21462524,0
1510336933149436581,4458,1510336933149196572,/lla,0,1,41.50104781,-81.5907826333,259.935519511,33.9453455294,0.0,0.0,0.0,83.3049465338,0.0,0.0,0.0,345.040573535,0
1510336934143378706,4459,1510336934143150977,/lla,0,1,41.5010468407,-81.5908785786,259.407847994,33.9082725252,0.0,0.0,0.0,83.4173051035,0.0,0.0,0.0,344.901066223,0
1510336935147920995,4460,1510336935147732136,/lla,0,1,41.5010462172,-81.5909800133,258.794399523,33.8718525123,0.0,0.0,0.0,83.5302100631,0.0,0.0,0.0,344.732476451,0
1510336936143505187,4461,1510336936143303239,/lla,0,1,41.5010451211,-81.5910883273,258.060686333,33.8383811364,0.0,0.0,0.0,83.6466453212,0.0,0.0,0.0,344.626739282,0
1510336937154276462,4462,1510336937154035659,/lla,0,1,41.5010523051,-81.59118327,252.685710816,33.8045381679,0.0,0.0,0.0,83.7636679128,0.0,0.0,0.0,344.515495512,0
1510336938138135516,4463,1510336938137899928,/lla,0,1,41.5010677413,-81.591311259,254.613501929,11.043919621,0.0,0.0,0.0,80.255267394,0.0,0.0,0.0,154.370960778,0
1510336939152947059,4464,1510336939152644102,/lla,0,1,41.5010746393,-81.5914394337,253.985038846,3.48969044791,0.0,0.0,0.0,59.8300942855,0.0,0.0,0.0,21.7312580423,0
1510336940142003726,4465,1510336940141787669,/lla,0,1,41.50107919,-81.5915747991,253.354208326,3.48900414659,0.0,0.0,0.0,59.8669611469,0.0,0.0,0.0,21.7043564042,0
1510336940142024646,4466,1510336940141843444,/lla,0,1,41.5010834347,-81.5917141572,252.979262992,3.48895293278,0.0,0.0,0.0,59.9048874994,0.0,0.0,0.0,21.6850959539,0
1510336941817043642,4467,1510336941816850227,/lla,0,1,41.5010861873,-81.5918539634,252.643647587,8.41951018103,0.0,0.0,0.0,3.04585257726,0.0,0.0,0.0,26.2350132303,0
1510336942814624084,4468,1510336942814416652,/lla,0,1,41.5010871671,-81.5919942657,252.304446277,8.48686563367,0.0,0.0,0.0,3.07021906982,0.0,0.0,0.0,26.4448935082,0
1510336943817320343,4469,1510336943817149658,/lla,0,1,41.5010875405,-81.5921380497,251.979314949,8.55422166142,0.0,0.0,0.0,3.0945861735,0.0,0.0,0.0,26.6547729387,0
1510336944816302640,4470,1510336944816116625,/lla,0,1,41.5010877343,-81.5922828467,251.651612344,8.62157789562,0.0,0.0,0.0,3.11895274668,0.0,0.0,0.0,26.8646515022,0
1510336945816525641,4471,1510336945816272886,/lla,0,1,41.501087459,-81.5924264439,251.313334624,8.68893402386,0.0,0.0,0.0,3.14331976576,0.0,0.0,0.0,27.0745293726,0
1510336946819311312,4472,1510336946819072801,/lla,0,1,41.5010870525,-81.5925681731,250.983116779,8.75629120053,0.0,0.0,0.0,3.16768654701,0.0,0.0,0.0,27.2844118975,0
1510336947815986095,4473,1510336947815824173,/lla,0,1,41.5010862998,-81.5927079066,250.749405812,8.82364640782,0.0,0.0,0.0,3.19205326948,0.0,0.0,0.0,27.4942896897,0
1510336948816764333,4474,1510336948816561589,/lla,0,1,41.5010850719,-81.5928458396,250.527492366,5.8345604167,0.0,0.0,0.0,1.82211416856,0.0,0.0,0.0,17.7294446476,0
1510336949816906917,4475,1510336949816695173,/lla,0,1,41.5010834769,-81.5929838611,250.228938023,5.88123648326,0.0,0.0,0.0,1.8366909329,0.0,0.0,0.0,17.871280195,0
1510336950813467129,4476,1510336950813310205,/lla,0,1,41.5010820962,-81.5931247977,249.968748143,5.92791275267,0.0,0.0,0.0,1.8512677044,0.0,0.0,0.0,18.0131182096,0
1510336951815065601,4477,1510336951814901683,/lla,0,1,41.5010813434,-81.593269177,249.668903974,5.97458935771,0.0,0.0,0.0,1.86584477289,0.0,0.0,0.0,18.1549520331,0
1510336952815393858,4478,1510336952815230415,/lla,0,1,41.5010809056,-81.5934154464,249.408870012,6.02126530618,0.0,0.0,0.0,1.88042179231,0.0,0.0,0.0,18.2967872716,0
1510336953817158835,4479,1510336953817004125,/lla,0,1,41.501094248,-81.5935596618,249.517051665,4.89126343307,0.0,0.0,0.0,1.64449414516,0.0,0.0,0.0,16.4949771921,0
1510336954817264262,4480,1510336954816930509,/lla,0,1,41.5010940792,-81.5937095617,249.265027154,4.9303936319,0.0,0.0,0.0,1.65765017212,0.0,0.0,0.0,16.6269384399,0
1510336955820264431,4481,1510336955820093908,/lla,0,1,41.5010917713,-81.5938628924,248.882358411,4.96952346878,0.0,0.0,0.0,1.670805915,0.0,0.0,0.0,16.7588983776,0
1510336956819830588,4482,1510336956819673747,/lla,0,1,41.5010927412,-81.5940188045,248.861286359,5.00865322882,0.0,0.0,0.0,1.68396198772,0.0,0.0,0.0,16.8908586066,0
1510336957818463669,4483,1510336957818275394,/lla,0,1,41.5010932064,-81.5941775091,248.607364113,5.04778323778,0.0,0.0,0.0,1.6971177836,0.0,0.0,0.0,17.022816941,0
1510336958817353508,4484,1510336958817190957,/lla,0,1,41.5010931839,-81.5943349301,248.174494919,5.08691386175,0.0,0.0,0.0,1.71027394551,0.0,0.0,0.0,17.1547752295,0
1510336959820512270,4485,1510336959820286339,/lla,0,1,41.5010931508,-81.5944902889,247.836113974,4.2378425841,0.0,0.0,0.0,1.53193814067,0.0,0.0,0.0,15.6207060106,0
1510336960819614720,4486,1510336960819438021,/lla,0,1,41.5010933337,-81.5946437661,247.610351033,4.27174452481,0.0,0.0,0.0,1.54419361944,0.0,0.0,0.0,15.7456705867,0
1510336961820269368,4487,1510336961820106329,/lla,0,1,41.5010915474,-81.5947952131,247.289413593,4.30564795497,0.0,0.0,0.0,1.55644914345,0.0,0.0,0.0,15.8706372221,0
1510336962820661535,4488,1510336962820456114,/lla,0,1,41.5010916448,-81.5949441117,247.043798229,4.33955030046,0.0,0.0,0.0,1.56870443401,0.0,0.0,0.0,15.9956019563,0
1510336963818459511,4489,1510336963818260816,/lla,0,1,41.5010949374,-81.5950963915,247.799029534,4.37345296667,0.0,0.0,0.0,1.58096011874,0.0,0.0,0.0,16.1205685399,0
1510336964819130347,4490,1510336964818964641,/lla,0,1,41.5010910985,-81.5952482273,247.542464229,4.40735540949,0.0,0.0,0.0,1.59321564229,0.0,0.0,0.0,16.245533207,0
1510336965820002902,4491,1510336965819881696,/lla,0,1,41.5010851713,-81.5954037921,247.269728088,4.44125811109,0.0,0.0,0.0,1.6054710557,0.0,0.0,0.0,16.3704980312,0
1510336966819210977,4492,1510336966819006708,/lla,0,1,41.5010774608,-81.5955628139,247.02254233,3.72468215078,0.0,0.0,0.0,1.43693473081,0.0,0.0,0.0,14.8344877772,0
1510336967821747123,4493,1510336967821520280,/lla,0,1,41.5010853918,-81.5957208713,247.229030226,3.75447953446,0.0,0.0,0.0,1.44843040512,0.0,0.0,0.0,14.9531642813,0
1510336968820682167,4494,1510336968820366937,/lla,0,1,41.5010733609,-81.5958785283,246.911761988,3.78427736284,0.0,0.0,0.0,1.45992578754,0.0,0.0,0.0,15.0718396937,0
1510336969820300242,4495,1510336969820125858,/lla,0,1,41.5010547039,-81.5960340686,246.48539195,3.81407470189,0.0,0.0,0.0,1.47142120022,0.0,0.0,0.0,15.1905158397,0
1510336970816826783,4496,1510336970816640676,/lla,0,1,41.5010254796,-81.5961870553,245.797908843,3.84387203269,0.0,0.0,0.0,1.48291669069,0.0,0.0,0.0,15.3091928176,0
1510336971817670658,4497,1510336971817476350,/lla,0,1,41.5010114565,-81.5963365456,245.481652528,3.87366940152,0.0,0.0,0.0,1.49441231758,0.0,0.0,0.0,15.4278670878,0
1510336972816229064,4498,1510336972816017180,/lla,0,1,41.5010006745,-81.5964824535,245.160519803,3.90346688158,0.0,0.0,0.0,1.50590785793,0.0,0.0,0.0,15.5465445613,0
1510336973818242502,4499,1510336973818075299,/lla,0,1,41.500996747,-81.5966264329,244.822454063,3.93326457284,0.0,0.0,0.0,1.51740309522,0.0,0.0,0.0,15.6652200183,0
1510336974817101142,4500,1510336974816655442,/lla,0,1,41.5010038177,-81.5967676201,244.579769261,3.36216999816,0.0,0.0,0.0,1.37269736165,0.0,0.0,0.0,14.3439689965,0
1510336975815523520,4501,1510336975815370990,/lla,0,1,41.5010234911,-81.5969068508,244.357561518,3.38864400056,0.0,0.0,0.0,1.38350624762,0.0,0.0,0.0,14.4569139962,0
1510336976814672064,4502,1510336976814481503,/lla,0,1,41.5010536672,-81.5970464244,244.156618488,3.41511784183,0.0,0.0,0.0,1.39431473003,0.0,0.0,0.0,14.5698578103,0
1510336977817064664,4503,1510336977816648263,/lla,0,1,41.5010926793,-81.5971843384,243.863950989,3.44159119513,0.0,0.0,0.0,1.40512344078,0.0,0.0,0.0,14.6828025732,0
1510336978812520233,4504,1510336978812274141,/lla,0,1,41.501136873,-81.5973142965,243.305753039,2.96214613373,0.0,0.0,0.0,1.27258306787,0.0,0.0,0.0,13.4566638937,0
1510336979811462686,4505,1510336979811235393,/lla,0,1,41.5011641123,-81.5974240488,238.308166647,2.98584366889,0.0,0.0,0.0,1.28276374414,0.0,0.0,0.0,13.5643157839,0
1510336980811300710,4506,1510336980810815705,/lla,0,1,41.5012121674,-81.5975422126,238.021610675,3.00954048749,0.0,0.0,0.0,1.29294458681,0.0,0.0,0.0,13.6719698801,0
1510336981811301772,4507,1510336981811041638,/lla,0,1,41.5012569464,-81.5976583535,237.731548414,3.03323795516,0.0,0.0,0.0,1.30312511784,0.0,0.0,0.0,13.7796229029,0
1510336982811850055,4508,1510336982811686550,/lla,0,1,41.5012935701,-81.5977746341,237.346649483,3.05693497976,0.0,0.0,0.0,1.31330595398,0.0,0.0,0.0,13.8872769512,0
1510336983812737323,4509,1510336983812559319,/lla,0,1,41.5013181827,-81.5978933748,237.014486447,3.08063214728,0.0,0.0,0.0,1.32348663367,0.0,0.0,0.0,13.9949289024,0
1510336984814830491,4510,1510336984814654029,/lla,0,1,41.5013314471,-81.5980120488,236.499840083,3.10432923357,0.0,0.0,0.0,1.33366724778,0.0,0.0,0.0,14.102582843,0
1510336985816188353,4511,1510336985816045092,/lla,0,1,41.5013317572,-81.5981306787,236.012437885,3.12802645306,0.0,0.0,0.0,1.34384789738,0.0,0.0,0.0,14.2102358251,0
1510336986814854739,4512,1510336986814634713,/lla,0,1,41.5013162352,-81.5982505828,235.583398053,3.15172362009,0.0,0.0,0.0,1.35402841624,0.0,0.0,0.0,14.3178903588,0
1510336987811534152,4513,1510336987811312608,/lla,0,1,41.5012401508,-81.5983853974,223.306175333,3.17542099052,0.0,0.0,0.0,1.36420920088,0.0,0.0,0.0,14.4255436476,0
1510336988811307220,4514,1510336988811112117,/lla,0,1,41.5011969403,-81.5985093874,222.807595002,3.19911799018,0.0,0.0,0.0,1.37438982344,0.0,0.0,0.0,14.5331965749,0
1510336989814034305,4515,1510336989813858549,/lla,0,1,41.5011402488,-81.5986334902,222.147317521,3.22281533901,0.0,0.0,0.0,1.38457041876,0.0,0.0,0.0,14.6408501221,0
1510336990810300411,4516,1510336990810109184,/lla,0,1,41.5011079766,-81.5986942783,221.874694654,3.24651249705,0.0,0.0,0.0,1.39475113147,0.0,0.0,0.0,14.7485035365,0
1510336991808191892,4517,1510336991808020833,/lla,0,1,41.5010826709,-81.5988814065,238.641325552,13.7490637939,0.0,0.0,0.0,236.723967921,0.0,0.0,0.0,911.640793205,0
1510336992802249658,4518,1510336992801922819,/lla,0,1,41.5010025456,-81.5989957268,236.529242197,9.85815135593,0.0,0.0,0.0,13.8919258782,0.0,0.0,0.0,31.4279518093,0
1510336993801722900,4519,1510336993801534559,/lla,0,1,41.5009055396,-81.5991139192,238.076728812,11.7553851086,0.0,0.0,0.0,16.5089393519,0.0,0.0,0.0,64.6832101608,0
1510336994801716961,4520,1510336994801562257,/lla,0,1,41.5007976845,-81.5991852219,235.965250118,10.0398013584,0.0,0.0,0.0,14.0662070571,0.0,0.0,0.0,33.855519832,0
1510336995802642625,4521,1510336995802394349,/lla,0,1,41.5006984024,-81.599303357,235.011121028,672.673665294,0.0,0.0,0.0,364.39890456,0.0,0.0,0.0,141.884695043,0
1510336996802142307,4522,1510336996801947066,/lla,0,1,41.5005966535,-81.599423125,234.28508447,675.074550962,0.0,0.0,0.0,365.658241525,0.0,0.0,0.0,142.031477928,0
1510336997802297580,4523,1510336997802086831,/lla,0,1,41.5004946569,-81.5995420673,233.818341761,677.478323517,0.0,0.0,0.0,366.924792752,0.0,0.0,0.0,142.158551021,0
1510336998801188779,4524,1510336998800979133,/lla,0,1,41.5003919184,-81.5996641064,232.809712297,679.90914618,0.0,0.0,0.0,368.189215041,0.0,0.0,0.0,142.344522483,0
1510336999800798197,4525,1510336999800623570,/lla,0,1,41.5002913465,-81.5997858709,232.054186685,682.333560212,0.0,0.0,0.0,369.460138265,0.0,0.0,0.0,142.492795207,0
1510337000804151779,4526,1510337000803899203,/lla,0,1,41.5001932293,-81.5999035462,231.24655821,684.817691839,0.0,0.0,0.0,370.756975888,0.0,0.0,0.0,142.667388808,0
1510337001797976491,4527,1510337001797781889,/lla,0,1,41.5000968893,-81.6000177806,230.397820497,687.275735025,0.0,0.0,0.0,372.040412994,0.0,0.0,0.0,142.841701775,0
1510337002791382270,4528,1510337002791205006,/lla,0,1,41.5000400248,-81.6000863264,230.024703763,689.763628884,0.0,0.0,0.0,373.330047828,0.0,0.0,0.0,143.047030194,0
1510337003792624066,4529,1510337003792270714,/lla,0,1,41.5000400248,-81.6000863264,230.024703763,691.2945292,0.0,0.0,0.0,374.121412596,0.0,0.0,0.0,143.186378968,0
1510337004792301445,4530,1510337004792085949,/lla,0,1,41.5000400248,-81.6000863264,230.024703763,691.2945292,0.0,0.0,0.0,374.121412596,0.0,0.0,0.0,143.186378968,0
1510337005792150629,4531,1510337005791941231,/lla,0,1,41.5000400248,-81.6000863264,230.024703763,691.2945292,0.0,0.0,0.0,374.121412596,0.0,0.0,0.0,143.186378968,0
1510337006796521526,4532,1510337006796296115,/lla,0,1,41.4996834888,-81.6004652503,253.106439185,691.2945292,0.0,0.0,0.0,374.121412596,0.0,0.0,0.0,143.186378968,0
1510337007790987307,4533,1510337007790786450,/lla,0,1,41.4996628759,-81.6005153554,256.195642398,13329.3694604,0.0,0.0,0.0,888.028018381,0.0,0.0,0.0,18251.8219951,0
1510337008790872528,4534,1510337008790673117,/lla,0,1,41.4996628759,-81.6005153554,256.195642398,9687.81914412,0.0,0.0,0.0,817.457037486,0.0,0.0,0.0,11435.860614,0
1510337009790691340,4535,1510337009790525032,/lla,0,1,41.4996628759,-81.6005153554,256.195642398,9687.81914412,0.0,0.0,0.0,817.457037486,0.0,0.0,0.0,11435.860614,0
1510337010792398656,4536,1510337010792238189,/lla,0,1,41.4995950104,-81.6013407097,222.871177598,9687.81914412,0.0,0.0,0.0,817.457037486,0.0,0.0,0.0,11435.860614,0
1510337011790754036,4537,1510337011790509948,/lla,0,1,41.4995540406,-81.6015081988,216.828883847,16.2265347423,0.0,0.0,0.0,252.786879343,0.0,0.0,0.0,938.040167093,0
1510337012790885953,4538,1510337012790711404,/lla,0,1,41.4995832956,-81.6016183298,224.688135611,16.0741595247,0.0,0.0,0.0,259.632915282,0.0,0.0,0.0,963.878957318,0
1510337013791491547,4539,1510337013791252200,/lla,0,1,41.4995832956,-81.6016183298,224.688135611,15.7055074175,0.0,0.0,0.0,257.394777953,0.0,0.0,0.0,955.304522481,0
1510337014792873332,4540,1510337014792656142,/lla,0,1,41.4995719468,-81.6019464047,223.984884889,15.7055074175,0.0,0.0,0.0,257.394777953,0.0,0.0,0.0,955.304522481,0
1510337015789914519,4541,1510337015789729265,/lla,0,1,41.4995643662,-81.6019858062,221.744924278,413.738883818,0.0,0.0,0.0,315.585241483,0.0,0.0,0.0,889.250127554,0
1510337016798114798,4542,1510337016797889729,/lla,0,1,41.4995643662,-81.6019858062,221.744924278,28.1205292256,0.0,0.0,0.0,87.2520999836,0.0,0.0,0.0,77.205179502,0
1510337017786602404,4543,1510337017786353202,/lla,0,1,41.4995643662,-81.6019858062,221.744924278,28.1205292256,0.0,0.0,0.0,87.2520999836,0.0,0.0,0.0,77.205179502,0
1510337018788072063,4544,1510337018787891270,/lla,0,1,41.4995959092,-81.6023503808,220.043922465,28.1205292256,0.0,0.0,0.0,87.2520999836,0.0,0.0,0.0,77.205179502,0
1510337019794309477,4545,1510337019794108974,/lla,0,1,41.4996013173,-81.6024462866,219.509528623,31.3157305086,0.0,0.0,0.0,102.170214034,0.0,0.0,0.0,349.7579426,0
1510337020798480586,4546,1510337020798238107,/lla,0,1,41.4996054314,-81.6025371489,224.539720077,9.57196619814,0.0,0.0,0.0,97.6806899859,0.0,0.0,0.0,153.617998346,0
1510337021794524590,4547,1510337021794300950,/lla,0,1,41.4996148007,-81.6025812506,219.283423366,18.3459964864,0.0,0.0,0.0,87.220372001,0.0,0.0,0.0,63.8660674579,0
1510337022795053329,4548,1510337022794791228,/lla,0,1,41.4996315256,-81.6026345542,219.911176694,8.97339929655,0.0,0.0,0.0,93.1974565982,0.0,0.0,0.0,144.664499268,0
1510337023795239378,4549,1510337023795043162,/lla,0,1,41.4996305595,-81.6026816414,218.465417792,29.6296577419,0.0,0.0,0.0,98.9776174541,0.0,0.0,0.0,326.376013735,0
1510337024796014478,4550,1510337024795784582,/lla,0,1,41.4996302464,-81.6027275358,220.291401831,29.1634000243,0.0,0.0,0.0,98.3459585268,0.0,0.0,0.0,321.207345335,0
1510337025796862532,4551,1510337025796637975,/lla,0,1,41.4996431823,-81.6027530669,220.798152581,14.0370752201,0.0,0.0,0.0,97.3688609096,0.0,0.0,0.0,141.835647984,0
1510337026801234015,4552,1510337026801059534,/lla,0,1,41.4996405804,-81.602775934,221.482584932,8.1629196515,0.0,0.0,0.0,90.9245699169,0.0,0.0,0.0,134.149677602,0
1510337027802179688,4553,1510337027802010201,/lla,0,1,41.4996442204,-81.6027615282,221.044130626,2.7695245679,0.0,0.0,0.0,51.9078187971,0.0,0.0,0.0,13.4071355508,0
1510337028802437597,4554,1510337028802257409,/lla,0,1,41.499655823,-81.6027591085,218.659391263,5.44264734053,0.0,0.0,0.0,7.89129548357,0.0,0.0,0.0,26.0748974179,0
1510337030129489228,4555,1510337030129304715,/lla,0,1,41.4996562082,-81.6027555611,218.654964677,5.41395103378,0.0,0.0,0.0,7.93734364266,0.0,0.0,0.0,25.9050289343,0
1510337031124664401,4556,1510337031124467456,/lla,0,1,41.4996554781,-81.6027523902,217.161055429,5.37981687799,0.0,0.0,0.0,7.73926966321,0.0,0.0,0.0,25.7334030516,0
1510337032129504722,4557,1510337032129271265,/lla,0,1,41.4996495813,-81.6027525153,217.184461192,5.35267354457,0.0,0.0,0.0,7.69034751714,0.0,0.0,0.0,25.6024798958,0
1510337033124207869,4558,1510337033124034279,/lla,0,1,41.4996512233,-81.6027495466,216.570642122,5.32995517009,0.0,0.0,0.0,7.66224046641,0.0,0.0,0.0,25.4067284296,0
1510337034135031628,4559,1510337034134809361,/lla,0,1,41.4996575468,-81.6027495285,215.833464612,5.31585479269,0.0,0.0,0.0,7.58042562029,0.0,0.0,0.0,25.4127279244,0
1510337035129220874,4560,1510337035128942989,/lla,0,1,41.4996487213,-81.602757743,217.470233528,5.30216945686,0.0,0.0,0.0,7.51072299278,0.0,0.0,0.0,25.3266156672,0
1510337036128687874,4561,1510337036128536768,/lla,0,1,41.4996498729,-81.6027790029,216.281909915,5.26441676356,0.0,0.0,0.0,7.52603348014,0.0,0.0,0.0,25.3965626338,0
