%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1510334637862880848,2163,1510334637862708610,/lla,0,1,41.5171687966,-81.5490823433,299.349781923,0.823415995287,0.0,0.0,0.0,0.591035049962,0.0,0.0,0.0,1.42437292018,0
1510334638864418801,2164,1510334638864160877,/lla,0,1,41.5171825926,-81.5491225974,299.423763829,0.830003344913,0.0,0.0,0.0,0.595763356336,0.0,0.0,0.0,1.43576777033,0
1510334639863231796,2165,1510334639862980574,/lla,0,1,41.5171941044,-81.5491685928,299.41370789,0.836590661467,0.0,0.0,0.0,0.600491655718,0.0,0.0,0.0,1.44716298795,0
1510334640864000633,2166,1510334640863818342,/lla,0,1,41.5172020614,-81.5492188157,299.496311138,0.843177962364,0.0,0.0,0.0,0.605219910569,0.0,0.0,0.0,1.45855775219,0
1510334641863430729,2167,1510334641863099592,/lla,0,1,41.5172055105,-81.5492669321,299.589718499,0.849765381267,0.0,0.0,0.0,0.609948180232,0.0,0.0,0.0,1.46995297419,0
1510334642867820392,2168,1510334642867651632,/lla,0,1,41.5172043839,-81.5493110285,299.671488293,0.856352618586,0.0,0.0,0.0,0.614676435778,0.0,0.0,0.0,1.48134784851,0
1510334643868747874,2169,1510334643868360361,/lla,0,1,41.5171992484,-81.5493541026,299.787185328,0.775265482926,0.0,0.0,0.0,0.53489793854,0.0,0.0,0.0,1.29910670232,0
1510334644866214448,2170,1510334644865925860,/lla,0,1,41.5171853142,-81.5494010535,299.735749162,0.781467597856,0.0,0.0,0.0,0.539177170344,0.0,0.0,0.0,1.3094996632,0
1510334645866823868,2171,1510334645866611351,/lla,0,1,41.5171627691,-81.5494465283,299.762080324,0.787669771074,0.0,0.0,0.0,0.543456314311,0.0,0.0,0.0,1.3198923961,0
1510334646865950071,2172,1510334646865797041,/lla,0,1,41.5171333946,-81.5494865108,299.824026182,0.793871923276,0.0,0.0,0.0,0.547735520545,0.0,0.0,0.0,1.33028523327,0
1510334647863989798,2173,1510334647863774752,/lla,0,1,41.5171002452,-81.5495176038,299.845286642,0.800073979629,0.0,0.0,0.0,0.552014679752,0.0,0.0,0.0,1.34067824574,0
1510334648957850805,2174,1510334648957619847,/lla,0,1,41.5170651959,-81.5495383322,299.919839195,0.806276083818,0.0,0.0,0.0,0.556293862612,0.0,0.0,0.0,1.3510709607,0
1510334649868691412,2175,1510334649868520655,/lla,0,1,41.5170325977,-81.5495476786,299.467689951,0.812478279769,0.0,0.0,0.0,0.560573055418,0.0,0.0,0.0,1.36146374178,0
1510334650863537043,2176,1510334650863394059,/lla,0,1,41.5169952483,-81.5495470531,299.489450028,0.740497141364,0.0,0.0,0.0,0.505402551465,0.0,0.0,0.0,1.23323191201,0
1510334651866221899,2177,1510334651866056130,/lla,0,1,41.5169552975,-81.5495344946,299.47963186,0.746374095462,0.0,0.0,0.0,0.509413629021,0.0,0.0,0.0,1.24301953798,0
1510334652866700739,2178,1510334652866468736,/lla,0,1,41.5169190172,-81.5495100789,299.467015499,0.752251015065,0.0,0.0,0.0,0.513424758069,0.0,0.0,0.0,1.25280715575,0
1510334653865066085,2179,1510334653864842299,/lla,0,1,41.5168842117,-81.5494737815,298.804683023,0.758128042208,0.0,0.0,0.0,0.517435924565,0.0,0.0,0.0,1.2625945789,0
1510334654861085759,2180,1510334654860900833,/lla,0,1,41.5168476574,-81.5494245052,296.67674214,0.764005013834,0.0,0.0,0.0,0.521447031765,0.0,0.0,0.0,1.27238216478,0
1510334655863001677,2181,1510334655862727153,/lla,0,1,41.5168312879,-81.549378675,296.528739634,0.696404003,0.0,0.0,0.0,0.47051601054,0.0,0.0,0.0,1.15225030511,0
1510334656863290173,2182,1510334656863057976,/lla,0,1,41.5168221451,-81.5493259557,296.467880042,0.701975201066,0.0,0.0,0.0,0.474280215066,0.0,0.0,0.0,1.16146816415,0
1510334657863460903,2183,1510334657863238425,/lla,0,1,41.5168222999,-81.5492688102,296.315063661,0.707546434405,0.0,0.0,0.0,0.478044333404,0.0,0.0,0.0,1.17068611603,0
1510334658863665905,2184,1510334658863488608,/lla,0,1,41.5168328311,-81.5492118303,296.226158926,0.713117742765,0.0,0.0,0.0,0.481808435292,0.0,0.0,0.0,1.17990424519,0
1510334659861446475,2185,1510334659861226136,/lla,0,1,41.5168531093,-81.5491598914,296.185367142,0.718688969523,0.0,0.0,0.0,0.485572595053,0.0,0.0,0.0,1.18912212593,0
1510334660863244559,2186,1510334660863060820,/lla,0,1,41.5168817382,-81.5491167081,296.075866799,0.724260163537,0.0,0.0,0.0,0.489336724776,0.0,0.0,0.0,1.19834011715,0
1510334661865724483,2187,1510334661865565091,/lla,0,1,41.5169166038,-81.5490839935,295.99591086,0.661036784819,0.0,0.0,0.0,0.4421134968,0.0,0.0,0.0,1.08578200246,0
1510334662864387669,2188,1510334662864216487,/lla,0,1,41.5169552439,-81.5490632195,295.880310076,0.666325116686,0.0,0.0,0.0,0.445650414351,0.0,0.0,0.0,1.09446816911,0
1510334663863740068,2189,1510334663863549510,/lla,0,1,41.5169946625,-81.5490543475,295.775811488,0.671613415675,0.0,0.0,0.0,0.449187281637,0.0,0.0,0.0,1.10315438441,0
1510334664862627135,2190,1510334664862469680,/lla,0,1,41.5170341734,-81.549057377,295.777677597,0.676901726293,0.0,0.0,0.0,0.452724252143,0.0,0.0,0.0,1.1118407422,0
1510334665862194775,2191,1510334665862022259,/lla,0,1,41.5170720267,-81.5490722295,295.852111033,0.682190000168,0.0,0.0,0.0,0.456261082411,0.0,0.0,0.0,1.12052709339,0
1510334666896289015,2192,1510334666896125752,/lla,0,1,41.5171065716,-81.5490975213,295.965508697,0.687478291782,0.0,0.0,0.0,0.45979801338,0.0,0.0,0.0,1.1292132944,0
1510334667868204677,2193,1510334667868041711,/lla,0,1,41.5171360159,-81.5491327256,296.069013758,0.623788446599,0.0,0.0,0.0,0.41578034742,0.0,0.0,0.0,1.0218920989,0
1510334668863398981,2194,1510334668863194557,/lla,0,1,41.5171597568,-81.5491755759,296.106046049,0.628778736743,0.0,0.0,0.0,0.419106645188,0.0,0.0,0.0,1.03006719636,0
1510334669866863042,2195,1510334669866617732,/lla,0,1,41.5171753717,-81.5492245349,296.185507651,0.633769073846,0.0,0.0,0.0,0.422432868763,0.0,0.0,0.0,1.0382423104,0
1510334670863207520,2196,1510334670862995635,/lla,0,1,41.5171824947,-81.5492762749,296.329863427,0.638759318452,0.0,0.0,0.0,0.42575909379,0.0,0.0,0.0,1.04641754356,0
1510334671866798580,2197,1510334671866693293,/lla,0,1,41.5171804469,-81.5493282994,296.449459129,0.643749716109,0.0,0.0,0.0,0.429085322092,0.0,0.0,0.0,1.05459276267,0
1510334672866653902,2198,1510334672866470629,/lla,0,1,41.5171829291,-81.5493880906,298.672450016,0.648739944585,0.0,0.0,0.0,0.432411636909,0.0,0.0,0.0,1.06276783983,0
1510334673866326947,2199,1510334673866112176,/lla,0,1,41.5171638906,-81.549436155,298.743714974,0.653730259367,0.0,0.0,0.0,0.435737810924,0.0,0.0,0.0,1.07094289911,0
1510334674865577310,2200,1510334674865279755,/lla,0,1,41.5171353958,-81.5494773048,298.67138113,0.592120369453,0.0,0.0,0.0,0.390952968864,0.0,0.0,0.0,0.962921256939,0
1510334675866513511,2201,1510334675866358777,/lla,0,1,41.5171004585,-81.5495092229,298.720967337,0.596857335044,0.0,0.0,0.0,0.394080663204,0.0,0.0,0.0,0.970624653503,0
1510334676863443357,2202,1510334676863267762,/lla,0,1,41.5170605053,-81.5495298157,298.809267496,0.601594310755,0.0,0.0,0.0,0.39720827183,0.0,0.0,0.0,0.978327966245,0
1510334677863735071,2203,1510334677863481161,/lla,0,1,41.5170174442,-81.5495359233,298.798012011,0.606331259013,0.0,0.0,0.0,0.400335872535,0.0,0.0,0.0,0.986031304464,0
1510334678864654835,2204,1510334678864416836,/lla,0,1,41.516973153,-81.5495282741,298.761541449,0.611068239214,0.0,0.0,0.0,0.403463471518,0.0,0.0,0.0,0.993734786295,0
1510334679865340702,2205,1510334679865146666,/lla,0,1,41.5169310728,-81.5495055538,298.800239523,0.562617308056,0.0,0.0,0.0,0.368278241993,0.0,0.0,0.0,0.9087456598,0
1510334680861089127,2206,1510334680860873251,/lla,0,1,41.5168800568,-81.54945903,296.71574733,0.567118280374,0.0,0.0,0.0,0.371224430676,0.0,0.0,0.0,0.916015602035,0
1510334681863386920,2207,1510334681863167645,/lla,0,1,41.5168515743,-81.5494106783,296.688558333,0.571619249289,0.0,0.0,0.0,0.374170689815,0.0,0.0,0.0,0.923285642509,0
1510334682859539198,2208,1510334682859359529,/lla,0,1,41.516834095,-81.5493554715,296.589431528,0.576120183509,0.0,0.0,0.0,0.377116881335,0.0,0.0,0.0,0.930555554608,0
1510334683863228658,2209,1510334683862911867,/lla,0,1,41.5168273509,-81.5492971809,296.508596707,0.580621146242,0.0,0.0,0.0,0.380063088183,0.0,0.0,0.0,0.937825461199,0
1510334684861278351,2210,1510334684860991616,/lla,0,1,41.5168316057,-81.5492393077,296.42624471,0.585122023368,0.0,0.0,0.0,0.383009323484,0.0,0.0,0.0,0.945095493635,0
1510334685864455086,2211,1510334685864263357,/lla,0,1,41.516846133,-81.5491850161,296.300276378,0.58962297758,0.0,0.0,0.0,0.385955603157,0.0,0.0,0.0,0.952365442682,0
1510334686861783570,2212,1510334686861561535,/lla,0,1,41.5168698611,-81.5491373524,296.192540213,0.534632665167,0.0,0.0,0.0,0.34692224813,0.0,0.0,0.0,0.85694191485,0
1510334687862226008,2213,1510334687862011399,/lla,0,1,41.5169010824,-81.549098965,296.156849841,0.538909700191,0.0,0.0,0.0,0.349697594233,0.0,0.0,0.0,0.863797372656,0
1510334688859218826,2214,1510334688859023990,/lla,0,1,41.5169396495,-81.5490687552,294.72570938,0.54318673044,0.0,0.0,0.0,0.352472956598,0.0,0.0,0.0,0.870653001843,0
1510334689859040776,2215,1510334689858810847,/lla,0,1,41.5169789624,-81.549054075,294.683472129,0.547463818816,0.0,0.0,0.0,0.355248346668,0.0,0.0,0.0,0.877508481211,0
1510334690861285876,2216,1510334690860987340,/lla,0,1,41.5170194397,-81.5490514667,294.675555007,0.551740856054,0.0,0.0,0.0,0.358023707296,0.0,0.0,0.0,0.884364051359,0
1510334691864754971,2217,1510334691864524720,/lla,0,1,41.5170586275,-81.5490611256,294.656584463,0.556017912815,0.0,0.0,0.0,0.360799126149,0.0,0.0,0.0,0.891219512668,0
1510334692862687717,2218,1510334692862469380,/lla,0,1,41.5170947269,-81.5490819611,294.76199182,0.505867161294,0.0,0.0,0.0,0.327294367575,0.0,0.0,0.0,0.808130464518,0
1510334693863339729,2219,1510334693863155853,/lla,0,1,41.5171268415,-81.5491128829,294.835593235,0.509914127997,0.0,0.0,0.0,0.32991270443,0.0,0.0,0.0,0.814595501805,0
1510334694863803486,2220,1510334694863550801,/lla,0,1,41.5171525443,-81.5491531012,294.840183496,0.513961065729,0.0,0.0,0.0,0.332531023913,0.0,0.0,0.0,0.821060587712,0
1510334695864361607,2221,1510334695864135884,/lla,0,1,41.5171711758,-81.5492014106,295.03526546,0.518008040731,0.0,0.0,0.0,0.335149409408,0.0,0.0,0.0,0.827525634878,0
1510334696865842657,2222,1510334696865668256,/lla,0,1,41.517182176,-81.5492533145,295.216963006,0.522054951755,0.0,0.0,0.0,0.337767740174,0.0,0.0,0.0,0.833990669402,0
1510334697864865088,2223,1510334697864649986,/lla,0,1,41.517182922,-81.5493069331,295.355280445,0.479784940893,0.0,0.0,0.0,0.301835155221,0.0,0.0,0.0,0.751010809644,0
1510334698865586728,2224,1510334698865401959,/lla,0,1,41.5171832461,-81.5493720407,298.725176389,0.48362318974,0.0,0.0,0.0,0.304249780775,0.0,0.0,0.0,0.75701897073,0
1510334699865567110,2225,1510334699865391127,/lla,0,1,41.5171645919,-81.5494233336,298.779924573,0.487461499131,0.0,0.0,0.0,0.306664519952,0.0,0.0,0.0,0.763027014651,0
1510334700862886766,2226,1510334700862699861,/lla,0,1,41.5171359222,-81.5494681306,298.762322162,0.491299772373,0.0,0.0,0.0,0.309079193974,0.0,0.0,0.0,0.769035074904,0
1510334701865154630,2227,1510334701864951621,/lla,0,1,41.5170988793,-81.5495028554,298.839269035,0.495138082553,0.0,0.0,0.0,0.311493823073,0.0,0.0,0.0,0.775043187696,0
1510334702865440372,2228,1510334702865231736,/lla,0,1,41.5170552645,-81.5495243368,298.881247262,0.498976338945,0.0,0.0,0.0,0.313908563566,0.0,0.0,0.0,0.781051289847,0
1510334703866903369,2229,1510334703866727857,/lla,0,1,41.5170083277,-81.5495296024,298.837314895,0.502814621858,0.0,0.0,0.0,0.316323241076,0.0,0.0,0.0,0.787059322485,0
1510334704863351048,2230,1510334704863144378,/lla,0,1,41.5169626162,-81.5495168155,298.381115958,0.46049506576,0.0,0.0,0.0,0.287806068121,0.0,0.0,0.0,0.716163270076,0
1510334705863047310,2231,1510334705862768102,/lla,0,1,41.5169045595,-81.549478018,296.399064992,0.464149770796,0.0,0.0,0.0,0.290090246513,0.0,0.0,0.0,0.721847129795,0
1510334706862156517,2232,1510334706861937948,/lla,0,1,41.5168675994,-81.549431548,296.365691139,0.467804489547,0.0,0.0,0.0,0.292374429076,0.0,0.0,0.0,0.727530984076,0
1510334707859883932,2233,1510334707859660475,/lla,0,1,41.5168415832,-81.549372865,296.360127104,0.471459216264,0.0,0.0,0.0,0.294658574558,0.0,0.0,0.0,0.73321477322,0
1510334708860772834,2234,1510334708860543886,/lla,0,1,41.5168296917,-81.5493067706,296.214684349,0.475113948402,0.0,0.0,0.0,0.296942773049,0.0,0.0,0.0,0.73889864667,0
1510334709863986736,2235,1510334709863789112,/lla,0,1,41.5168319193,-81.549239562,296.116589932,0.47876868659,0.0,0.0,0.0,0.299226922414,0.0,0.0,0.0,0.744582452589,0
1510334710861508154,2236,1510334710861334933,/lla,0,1,41.5168481088,-81.5491759571,295.904478315,0.43489387008,0.0,0.0,0.0,0.270070424049,0.0,0.0,0.0,0.671769247322,0
1510334711861599337,2237,1510334711861438887,/lla,0,1,41.5168765235,-81.5491214109,295.764952404,0.438373038687,0.0,0.0,0.0,0.272230995967,0.0,0.0,0.0,0.677143412784,0
1510334712860404680,2238,1510334712860166737,/lla,0,1,41.5169142108,-81.5490800956,295.768638864,0.441852201409,0.0,0.0,0.0,0.274391558374,0.0,0.0,0.0,0.682517519648,0
